"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student1-1","Female","FPM",64,73,"C"
"2",2,"student1-2","Female","MBA",68,64,"B"
"3",3,"student1-3","Female","MBA",70,53,"A"
"4",4,"student1-4","Male","FPM",77,93,"A"
"5",5,"student1-5","Female","MBA",65,68,"B"
"6",6,"student1-6","Female","FPM",63,53,"C"
"7",7,"student1-7","Female","MBA",76,63,"A"
"8",8,"student1-8","Male","FPM",77,57,"B"
"9",9,"student1-9","Female","MBA",66,57,"B"
"10",10,"student1-10","Male","FPM",63,50,"B"
"11",11,"student1-11","Female","BBA",53,62,"A"
"12",12,"student1-12","Male","FPM",75,64,"B"
"13",13,"student1-13","Female","MBA",60,49,"B"
"14",14,"student1-14","Male","MBA",58,25,"C"
"15",15,"student1-15","Female","MBA",87,58,"C"
"16",16,"student1-16","Female","MBA",67,61,"A"
"17",17,"student1-17","Female","BBA",65,67,"B"
"18",18,"student1-18","Female","FPM",46,61,"A"
"19",19,"student1-19","Female","FPM",65,65,"A"
"20",20,"student1-20","Female","MBA",72,48,"B"
"21",21,"student1-21","Male","MBA",68,68,"A"
"22",22,"student1-22","Female","MBA",72,68,"C"
"23",23,"student1-23","Female","FPM",79,63,"C"
"24",24,"student1-24","Female","BBA",74,75,"B"
"25",25,"student1-25","Male","FPM",62,65,"C"
"26",26,"student1-26","Female","MBA",70,63,"C"
"27",27,"student1-27","Female","BBA",64,63,"A"
"28",28,"student1-28","Male","MBA",62,65,"B"
"29",29,"student1-29","Female","FPM",46,72,"B"
"30",30,"student1-30","Female","FPM",60,65,"C"
"31",31,"student1-31","Male","FPM",69,68,"B"
"32",32,"student1-32","Female","MBA",81,48,"C"
"33",33,"student1-33","Female","FPM",69,56,"B"
"34",34,"student1-34","Male","MBA",70,77,"A"
"35",35,"student1-35","Female","MBA",59,47,"A"
"36",36,"student1-36","Female","BBA",67,63,"A"
"37",37,"student1-37","Female","FPM",51,65,"A"
"38",38,"student1-38","Female","MBA",69,71,"B"
"39",39,"student1-39","Male","BBA",70,57,"B"
"40",40,"student1-40","Female","MBA",67,62,"B"
"41",41,"student1-41","Male","MBA",70,41,"C"
"42",42,"student1-42","Female","BBA",68,64,"A"
"43",43,"student1-43","Male","FPM",71,53,"B"
"44",44,"student1-44","Male","FPM",78,58,"B"
"45",45,"student1-45","Female","BBA",73,47,"A"
"46",46,"student1-46","Female","FPM",66,65,"C"
"47",47,"student1-47","Female","MBA",58,68,"A"
"48",48,"student1-48","Female","MBA",68,57,"A"
"49",49,"student1-49","Female","MBA",63,81,"C"
"50",50,"student1-50","Female","MBA",76,68,"B"
"51",51,"student1-51","Female","MBA",54,71,"A"
"52",52,"student1-52","Female","MBA",63,83,"B"
"53",53,"student1-53","Female","MBA",68,53,"C"
"54",54,"student1-54","Female","BBA",64,69,"B"
"55",55,"student1-55","Male","MBA",61,71,"C"
"56",56,"student1-56","Female","BBA",63,60,"A"
"57",57,"student1-57","Female","MBA",70,64,"C"
"58",58,"student1-58","Female","MBA",72,49,"C"
"59",59,"student1-59","Female","MBA",70,66,"B"
"60",60,"student1-60","Female","MBA",81,53,"C"
